cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
52040068512,wiji_lestari1234567,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-19 19:20:24
52040067042,tri_kustini69,Irus jagung kecil,erus Irus motif jagung kecil kuah sayur sendok sayutr satinless steel murah berkualitas,5,,2025-06-19 19:20:19
52040067040,tri_kustini69,Parut kotak,Parutan manara stainless pasah kotak piramid 4 in 1 anti karat serbaguna murah grosir,5,,2025-06-19 19:20:19
52040067038,tri_kustini69,1meter Bak,(1Lbr) Tambal ember lakban bak ukuran besar serbaguna rekat kuat,5,"Ukuran:sesuai. Kekuatan Rekat:belum di coba. Kualitas:baik. Ternyata perekat nya panjang dan lebar, mdh2an daya rekat nya kuat karna belum di coba, makasih",2025-06-19 19:20:19
52040058804,hl0w11ww8d,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,3,,2025-06-19 19:19:45
52039985270,gita1996,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 19:14:48
52039978977,romiatunromiatun,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,,2025-06-19 19:14:24
52039957565,elistrisnawati323,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-19 19:13:00
52039942886,uuu6m4m04m,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-19 19:12:02
52039869493,cisenkkk,"Piring Galaxy_8""","(1pcs) Piring makan hajatan plastik galaxy ukuran 8"" warna pekat per 1 biji termurah berkualitas",5,,2025-06-19 19:07:14
52039852212,aneskeyza,Kri sailormon,Keranjang mainan sabun kecil plus tentengan sailormon NC plastik tebal,5,,2025-06-19 19:06:07
52039839315,yantinurmayanti784,50bj kecil,Isi 50 pcs Korek api gas kecil SNI murah - korek grosir murah berkualitas,3,,2025-06-19 19:05:16
52039817385,ahmadbadri059,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,4,,2025-06-19 19:03:52
52039793823,rahmanajia700,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-19 19:02:22
52039752820,irfanlukypermana681,Toples 10L Foodis,Toples plastik foodish 10L 5L plus gagang motif gambar,5,,2025-06-19 18:59:40
52039724863,jihanfadillah1234,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-06-19 18:57:45
52039668358,evalupiana377,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-19 18:53:53
52039663277,r*****6,"Bak dakon 16,Isi 3 pcs",Waskom bak dakon 16 super besar - Baskom hajatan grosir,5,Ukuran:16. Ketebalan:tebal. Kualitas:bagus. Bak untuk hajatan bahannya bagus sudah kedua kalinya order di toko ini amanah barang sesuai dan aman jangan ragu beli di sini pengiriman cpt,2025-06-19 18:53:31
52039519790,7u1ei91irm,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Desain:sangat bagus. Ukuran:pas sesuai. Ketebalan:lumanyan,2025-06-19 18:43:57
52039447887,qjul8hdiqv,12BJ JARUM PIRING,(1Rtng) Jarum jahitan set piring bulat - Jarum renten kemasan isi 12 bj per renteng,5,,2025-06-19 18:39:14
52039447883,qjul8hdiqv,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-06-19 18:39:14
52039447881,qjul8hdiqv,24bj tambal bak,(24pcs) Tambal bak ember boncor kemasan renteng,5,,2025-06-19 18:39:14
52039447878,qjul8hdiqv,Lusinan lem panci,Tambal lem panci bocor lakban aluminium foil kualitas super Per 24 pcs,5,,2025-06-19 18:39:14
52039440388,aieisna,TPB BONITA BESAR,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,,2025-06-19 18:38:45
52039408918,minarti143,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-19 18:36:40
52039379514,gussofyan,Kri sailormon,Keranjang mainan sabun kecil plus tentengan sailormon NC plastik tebal,5,,2025-06-19 18:34:41
52039379513,gussofyan,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-19 18:34:41
52039379510,gussofyan,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,,2025-06-19 18:34:41
52039379509,gussofyan,"TS PACIFIC 108,Isi 6 pcs",(isi 6pcs) Keranjang surat pacific 108 plastik serbaguna ukuran 30x24x8 cm dx warna cerah,5,,2025-06-19 18:34:41
52039284492,vikaaviana,"Tusuk sate kambing,Ekonomis",Tusuk sate cap kambing - Tusuk sate berkulitas grosir,5,,2025-06-19 18:28:19
52039284490,vikaaviana,Sutil tevlon,Sutil tevlon silkon calypso gagang kayu kualitas premium,5,,2025-06-19 18:28:19
52039284118,lalalukman26,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-19 18:28:18
52039276455,nurmasusanti509,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,"Paketnya sudah sampai, kemarin pesannya hari ini sudah sampai tujuan, semoga aja awet ya, dan tahan panas dingin nya bisa lama,terimkasih.",2025-06-19 18:27:47
52039275732,nzunitasari,12bj jaring jumbo,(12pcs) Gosok cuci piring jaring sabut hijau jumbo rentengan,5,,2025-06-19 18:27:44
52039250557,aaravkhalifishareef,"Tatakan bulat,Original",Tatakan kompor gas tatakan bulet kompor umum grosir termurah,5,,2025-06-19 18:26:04
52039245348,w*****4,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 18:25:44
52039226672,sindyviolin,"Tempat kue oval WKP,Isi 6 pcs",(Isi 6pcs) Tempat kue oval + tutup wkp serbaguna bahan plastik grosir,4,,2025-06-19 18:24:29
52039222228,katirahh,"Botol 1500ml,Surya.plast",Botol minum air sehat 1500ML surya plast botol sovenir grosir,5,,2025-06-19 18:24:11
52039220788,katirahh,"Botol 1500ml,Surya.plast",Botol minum air sehat 1500ML surya plast botol sovenir grosir,5,,2025-06-19 18:24:05
52039216395,g49njb6_sm,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 18:23:47
52039108459,rafliaja417,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-19 18:16:40
52039099781,a4zoie_96p,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-19 18:16:05
52039099779,a4zoie_96p,12bj bulpenku,(12pcs) Pen bulpen Bolpenku pen lilit spiral gel murah drhop technology,5,,2025-06-19 18:16:05
52039099776,a4zoie_96p,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,,2025-06-19 18:16:05
52039099775,a4zoie_96p,T. R. Kaki 6,Tatakan kompor rinnai kaki 6 tebal halus original termurah,5,,2025-06-19 18:16:05
52039075797,55efzb2d88,Irus jagung kecil,erus Irus motif jagung kecil kuah sayur sendok sayutr satinless steel murah berkualitas,4,,2025-06-19 18:14:30
52039056624,safrinah92,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,Desain:bagus. Warna:cantik. Kualitas Bahan:lumayan,2025-06-19 18:13:13
52038980832,h2er7252b6,Mangkok 16 cm,Mangkok stainless 14 cm 16 cm tebal - baskom stainless serbaguna grosir,5,,2025-06-19 18:08:11
52038956761,xqh924c6sy,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,Ukuran:kecil sesuai dengan harga,2025-06-19 18:06:36
52038916724,yosiaprilia31,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 18:04:00
52038912568,b39z0e2che,Basi paprika bulat,Basi bulat prasmanan paprika plus tutup grosir,5,,2025-06-19 18:03:44
52038791811,sitiaysah025,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,Barangnya bagus murah packingan nya jga aman banget. Gk espek sih semurah ini dengan packingan bagus banget,2025-06-19 17:55:59
52038706579,nurulromza12,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 17:50:21
52038690080,dedyratna845,50bj kecil,Isi 50 pcs Korek api gas kecil SNI murah - korek grosir murah berkualitas,1,,2025-06-19 17:49:15
52038670490,jeksenea,Wakul turki 12 kecil,Wakul tutup hajatan coklat turki ukuran 12 dan 14 plastik,5,,2025-06-19 17:47:55
52038618246,kedai_freelance,12BJ 2GL SAMIR,(isi12bj) timba hajatan 2 GL + samir capucino plus tentengan,5,Desain:Bagus. Kualitas:Lumayan baik. Order dan kedatangan sesuai dan pas,2025-06-19 17:44:27
52038581680,bagusandriyan554,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,1,"Potensi Pasar:barangnya jelek banget, banyak yang rusak,tidak lengkap penitinya. Desain:nyesel beli disini. Kualitas:buruk. Barangnya banyak yang kurang, tidak sesuai di gambar hadehhh, nyesel beli disini ,tidak amanah padahal KLO amanah mau berlangganan",2025-06-19 17:42:02
52038545196,zakiyaa75,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-19 17:39:35
52038497413,rm3h8a6w94,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 17:36:23
52038446074,umiazriel489,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,,2025-06-19 17:32:57
52038443310,jannatulfirdausa609,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-19 17:32:46
52038443308,jannatulfirdausa609,T.S Enci coklat,Tempat sendok alat tulis serbaguna enci capucino plastik grosir,4,,2025-06-19 17:32:46
52038443305,jannatulfirdausa609,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,4,,2025-06-19 17:32:46
52038443298,jannatulfirdausa609,Tempat sendok double,Tempat sendok double plastik serbaguna tempel tembok warna cerah,4,,2025-06-19 17:32:46
52038261606,c*****s,Rak segi Flower,Rak Mini segi susun 3 Flower - Rak bumbu kosmetik serbaguna,5,,2025-06-19 17:20:36
52038225711,a*****8,Meme club tinggi,Botol saos kecap memeclub tinggi 400 ml plastik grosir,5,,2025-06-19 17:17:55
52038168763,lindaandi317,Ts engsel kerang,Tempat sabun engsel kerang plastik coklat capucino,5,,2025-06-19 17:14:00
52038050347,rawullarasati,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,5,,2025-06-19 17:05:42
52038035870,mayhanyamay,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-06-19 17:04:42
52037938551,ochiiemaiira,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-19 16:58:07
52037911365,arisendy01,Termos eagle no4,Rice ice bucket - Termos nasi eagle no4 no6 no8 free centong dan saringan,4,,2025-06-19 16:55:41
52037903103,e*****s,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,Ukuran:pas dan sesuai. Warna:cerah dan menarik. Ketebalan:ketebalan cukup sesuai dg harga,2025-06-19 16:55:05
52037894435,lukitadewi87,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-19 16:54:26
52037886861,nurulilmiie,Kursi jovanca,kursi jongkok anak jovanca plastik kaki 4 kuat kokoh,5,,2025-06-19 16:53:52
52037842987,aan_onthelshop,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-19 16:50:39
52037832461,rafelputra152,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,"Ukuran:tidak sesuai, pesannya yg besar tapi datangnya kecil. Kualitas:pesennya merk Cakra besar yg datang bukan merk Cakra",2025-06-19 16:49:53
52037827308,dinnaaprodhit,1meter Bak,(1Lbr) Tambal ember lakban bak ukuran besar serbaguna rekat kuat,5,,2025-06-19 16:49:29
52037826636,0j3954fbyc,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-19 16:49:25
52037825869,0j3954fbyc,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,,2025-06-19 16:49:22
52037792401,r*****g,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-19 16:46:54
52037789390,gilangsetiawan452,"Folding stik mocca,24stik",Folding stik coklat - Hanger payung plastik 20 stik 24 stik 30 stik,5,,2025-06-19 16:46:40
52037789388,gilangsetiawan452,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 16:46:40
52037789387,gilangsetiawan452,Hanger briliant,Hanger kawat briliant dewasa per 10 pcs panjang 35 cm anti karat,5,,2025-06-19 16:46:40
52037770968,ratnagii,Basi paprika bulat,Basi bulat prasmanan paprika plus tutup grosir,5,,2025-06-19 16:45:18
52037754586,evikusnita,CLNGN HELLOKTY MINI,Celengan koin karakter hello kitty mini plastik grosir,5,,2025-06-19 16:44:03
52037733756,uxl45ou3ke,"Tempat kue bulat wkp,Isi 6 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,5,,2025-06-19 16:42:30
52037685229,umimilatul,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-06-19 16:38:54
52037507771,ueucsqrat8,12bj garpu,(12 pcs) Garpu makan stainless steel murah grosir,5,,2025-06-19 16:25:40
52037497641,l*****a,12Bj jasmine kecil,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,"Ukuran:pas. Warna:sesuai. Ketebalan:tebal. Ini baru pas ukurannya, cocok buat kue dan bolu",2025-06-19 16:24:55
52037426032,calyztakarunia063,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,4,Daya Serap:cukup. Ukuran:kecil. Ketebalan:tebal,2025-06-19 16:19:36
52037417389,elisaanjali.1,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,1,jelek barangnya patah tidak sesuai,2025-06-19 16:18:57
52037388829,yuniyuningsih904,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,Daya Serap:ok. Ukuran:besar. Ketebalan:tebel. Ya alhamdulillah brang nyampe nya bgs dan pengiriman cepat,2025-06-19 16:16:47
52037329813,afiyahrahmadhani,12Bj jasmine kecil,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-19 16:12:16
52037329337,pelukismimpi,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-19 16:12:14
52037308389,0znplr9owi,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-19 16:11:49
52037284132,pgo7u9tt9l,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,3,,2025-06-19 16:08:48
52037267637,yazakiya,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-06-19 16:07:33
52037267635,yazakiya,12BJ ABC AAA MINI,(12pcs) Baterai abc AAA carbon zinc Grosir per renteng,5,,2025-06-19 16:07:33
52037232559,m.roneyroney,Kotak sabun Angel,Kotak sabun angel KH shoft tebal plastik murah grosir,5,,2025-06-19 16:04:55
52037223315,pusparamadanty,Kursi jovanca,kursi jongkok anak jovanca plastik kaki 4 kuat kokoh,5,,2025-06-19 16:04:12
52037223314,pusparamadanty,Sutil TY,Sutil gagang kayu TY - sepatula penggorengan murah,5,,2025-06-19 16:04:12
52037223310,pusparamadanty,Ttkan panci Polos,Tatakan panci bahan kawat tahan panas murah berkualitas,5,,2025-06-19 16:04:12
52037223308,pusparamadanty,1meter Bak,(1Lbr) Tambal ember lakban bak ukuran besar serbaguna rekat kuat,5,,2025-06-19 16:04:12
52037188405,sintiahidayat244,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-19 16:01:32
52037122770,nurwidayati18,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-19 15:56:30
52037121709,risma_iryandani,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 15:56:26
52037121707,risma_iryandani,Hanger lily,Hanger plastik lily anti patah - hanger dewasa bahan premium 6 pcs,5,,2025-06-19 15:56:26
52037104551,apr00,Kursi abu ONIX,Kursi jongkok CM Abu-abu warna tebal serbaguna - kursi duduk dapur kokoh,5,,2025-06-19 15:55:07
52037093604,arifking072,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-19 15:54:13
52037030472,dinamulyana919,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,5,,2025-06-19 15:49:15
52037030470,dinamulyana919,Parut kotak,Parutan manara stainless pasah kotak piramid 4 in 1 anti karat serbaguna murah grosir,3,,2025-06-19 15:49:15
52037030469,dinamulyana919,Ttkan panci Polos,Tatakan panci bahan kawat tahan panas murah berkualitas,3,,2025-06-19 15:49:15
52037025914,wiramoms,"6BJ BASI MOCCA,BESAR",(Isi 6pcs) Basi plastik + tutup panda klasik mocca ukuran 18 dan 22 plastik,5,,2025-06-19 15:48:54
52037025913,wiramoms,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,Sudah order yg kedua kalinya bagus tidak ada yg pecah,2025-06-19 15:48:54
52037004462,g_ii_z0a0x,12BJ Ctkn LOVE,(12pcs) Cetakan roti kukus bentuk love rege cerah plastik dx,5,,2025-06-19 15:47:16
52036954705,ninudd,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,4,Desain:menarik dan modern. Ukuran:pas dan sesuai e. Kualitas Bahan:bahan bagus tidak tipis sesuai dengan harga,2025-06-19 15:43:27
52036855306,ayahsafna,XXL,Celengan kaleng karakter bergambar beragam ukuran (XL & XXL),5,"Ukuran:ok. Kualitas:ok. Desain:ok. Untuk produknya saya kasih bintang lima karena memang bagus, cuma untuk beli 8 dikirim 1 anda sangat buruk",2025-06-19 16:09:47
52036841953,bebemahardika385,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,4,,2025-06-19 15:34:50
52036812987,annisarizkiana92,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,,2025-06-19 15:32:35
52036804062,heniskincare10,"Saringan teh pacific,Ukuran 15",Saringan teh pacific dx ukr 15 ukr 12 ukr 10 cm plastik warna cerah,5,,2025-06-19 15:31:54
52036781712,ctcoukhn56,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 15:30:09
52036739240,ipulriris,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-19 15:26:46
52036726974,ook796x9_g,ESKAN IPP SUPER,"Eskan water jug 1,5 liter warna plastik - Ceret minum serbaguna murah",5,,2025-06-19 15:25:49
52036669268,55mc1i90j8,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-06-19 15:21:26
52036652193,kedaskhu,12BJ GROOVY,(isi 12bj) Keranjang surat segi panjang kecil serbaguna plastik - Tempat surat dokumen grosir,5,,2025-06-19 15:20:09
52036633971,nadiaadi11,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-06-19 15:18:43
52036569415,a*****i,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,Desain:bagus. Warna:sesuai. Kualitas Bahan:plastik. Alhamdulillah paket datang dengan selamat dan sudah sesuai pesanan,2025-06-19 15:13:38
52036473770,yatimaryati469,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-19 15:06:12
52036429017,5011.2006,"Basi oval keyyen,Isi 6 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,5,,2025-06-19 15:02:50
52036413564,tutikrochayani392,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-06-19 15:01:40
52036324493,jesen_22,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,Ukuran:pas. Desain:menarik. Kualitas:lilin ancur sedikit,2025-06-19 14:55:12
52036321340,piriani293,"Tempat kue bulat wkp,Isi 6 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,4,,2025-06-19 14:54:37
52036313072,a29ul8bgh3,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-06-19 14:53:59
52036252085,67qaemms6m,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-19 14:49:12
52036243400,fasta_regan1206,12bj_Mahkota,(12pcs) Tutup gelas mahkota plastik murah berkualitas,5,,2025-06-19 14:48:31
52036243299,g6a94br8kt,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-06-19 14:48:30
52036224301,2l9vhn3bxh,Ts engsel kerang,Tempat sabun engsel kerang plastik coklat capucino,5,Ukuran:pas. Desain:menarik. Kualitas:baguss,2025-06-19 14:47:01
