cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
46406284050,lz9f367dog,12bj bulpenku,(12pcs) Pen bulpen Bolpenku pen lilit spiral gel murah drhop technology,5,Desain:menarik. Fungsi:menarik. Kegunaan:untuk apa aja ok,2025-06-04 10:02:00
46406284049,lz9f367dog,"Kersek tobys,Unggu",Kresek motif smile thank you per pack isi 50 lembar size 28 - kresek warna murah,5,Ukuran:pas. Ketebalan:tebal. Kualitas:bagus,2025-06-04 10:02:00
46406212908,queensunny14,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,5,,2025-06-04 10:01:23
46406200743,utamiutami203,Sutil stainles gajah,Sutil stainless terusan tanggung cap gajah - sutil buntu murah,5,Mendarat dg cantik,2025-06-04 10:01:13
46405911981,aryarcor,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 09:58:31
46405726190,_fn38unvee,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,5,"Fungsi:pas sesuai deskripsi. Konten:menarik. Penampilan:rapi. Produknya bagus, walaupun murah,tapi berkualitas dan sesuai yang diharapkan, makasih Shopee",2025-06-04 10:01:39
46405376898,6nguople6f,Folding kawat,Folding kawat 24 stik - jemuran baju bayi kawat grosir,5,,2025-06-04 09:53:26
46403848075,raishajazzylia,12BJ GROOVY,(isi 12bj) Keranjang surat segi panjang kecil serbaguna plastik - Tempat surat dokumen grosir,5,,2025-06-04 09:40:14
46403247458,mirnalarasati822,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,Kapasitas:bagus,2025-06-04 09:34:25
46403175075,hocj3lx5ja,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 09:33:46
46402378930,ytrvnlv_0s,Piring kudo,Piring makan bulat 2 warna kudo plastik grosir,5,,2025-06-04 09:25:47
46402378929,ytrvnlv_0s,Basi paprika bulat,Basi bulat prasmanan paprika plus tutup grosir,5,,2025-06-04 09:25:47
46402378928,ytrvnlv_0s,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-04 09:25:47
46402378927,ytrvnlv_0s,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-04 09:25:47
46402378924,ytrvnlv_0s,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,5,,2025-06-04 09:25:47
46402378923,ytrvnlv_0s,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-06-04 09:25:47
46402378922,ytrvnlv_0s,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-06-04 09:25:47
46402378921,ytrvnlv_0s,CORONG_9,Carat air ukuran 9 plastik corong minyak kecil serbaguna mini bahan plastik,5,,2025-06-04 09:25:47
46402378920,ytrvnlv_0s,Ecer_1bj centong PLG,(1pcs) Centong entong nasi plastik tebal warna dx termurah,5,,2025-06-04 09:25:47
46402116222,christz2s23s9b4,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-04 09:23:13
46402116214,christz2s23s9b4,Kapstok 6 warna,Kapstok kawat vinil warna 6 gantungan - gantungan baju tempel kawat,5,,2025-06-04 09:23:13
46402116205,christz2s23s9b4,3ruang HDR,tempat sendok garpu alat tulis 3 ruang HDR Plast kuat tempel tembok,5,,2025-06-04 09:23:13
46402116197,christz2s23s9b4,1bj Merk T-30,(1pcs) Gosok stainless cuci piring anti karat 18 gram grosir,5,,2025-06-04 09:23:13
46402116184,christz2s23s9b4,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-04 09:23:13
46402065504,fke2r6yjbg,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-04 09:22:39
46401772282,ayyasandre,12bj ct putuayu bult,(12bj) Cetakan putu ayu bulet DX warna cerah,5,,2025-06-04 09:19:52
46401661510,umaiyahumaiyah071,Silet tatra,Silet cukur tatra original extra tajam 10 pcs - silet serbaguna,5,,2025-06-04 09:18:53
46401340208,sriasih541,Wakul turki 12 kecil,Wakul tutup hajatan coklat turki ukuran 12 dan 14 plastik,2,,2025-06-04 09:16:04
46399442923,56hidayah,"Sendok bulet kecil,Isi 12 pcs",12bj erus nikel mini calypso s-047 stainless - sendok serbaguna,5,,2025-06-04 08:58:31
46399442918,56hidayah,1bj_Solet kecil,( 1 pcs ) Solet pelet dx nice kh plastik tebal murah grosir,5,,2025-06-04 08:58:31
46399279317,wa_xagp8yj,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 08:57:06
46398812551,aprilya070,Nina_300ML,Botol saos nina 300 Ml plastik tutup warna warni grosir,4,,2025-06-04 08:55:00
46398744764,raiutami,"Tempat kue bulat wkp,Isi 6 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,3,Tutup sm tatakannya gak pas..,2025-06-04 08:52:31
46398744759,raiutami,12bj Lap_warna,(12 pcs) lap serbet dapur warna warni besar tebal kotak kotak 51x51 cm - grosir lap dapur warna,3,Tak sesuai dengan gambar..,2025-06-04 08:52:31
46396918221,milawidiastuti745,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-04 08:39:53
46396850515,milawidiastuti745,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,5,,2025-06-04 08:39:37
46396822832,m*****5,12bj_candypelangi,12bj centong makan nasi kh rainbow plastik tebal warna cerah dx,5,,2025-06-04 08:39:30
46396768324,milawidiastuti745,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-06-04 08:39:17
46396025367,zxowpv1gqt,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,4,,2025-06-04 08:36:05
46396025362,zxowpv1gqt,"Toples panda star,350ML",Toples bulat kecil bumbu panda star plastik ukuran  350ml 500ml 850ml grosir,5,,2025-06-04 08:36:05
46396025356,zxowpv1gqt,Sutil mini,Sotel sutil kue mini gagang kayu murah grosir,5,,2025-06-04 08:36:05
46396025351,zxowpv1gqt,12bj ct putuayu bult,(12bj) Cetakan putu ayu bulet DX warna cerah,5,,2025-06-04 08:36:05
46395828602,diyahafyz,"CETAKAN PASTEL,Mini",Cetakan pastel dumpling plastik BRL tebal mengkilap ukran besar kecil mini,5,,2025-06-04 08:35:06
46395300607,ratnawatiaz346,"CETAKAN PASTEL,Mini",Cetakan pastel dumpling plastik BRL tebal mengkilap ukran besar kecil mini,4,Saya pikir besar ternyata kecil kali,2025-06-04 08:32:40
46395221236,ratnawatiaz346,1bj_cucing mini,(1pcs) Cetakan kue cucing mini plastik 4 cm DX - Cetakan puding mangkok kecil serbaguna,5,,2025-06-04 08:32:17
46395194276,ratnawatiaz346,Cetkn kue Tok,Cetakan kue tok motif kura kura gagang bahan plastik murah grosir,5,,2025-06-04 08:32:11
46395178961,ratnawatiaz346,12bj ctkn mawar Bsr,"(12bj) Cetakan bolu puding jelly mawar 6,5 cm grosir",5,,2025-06-04 08:32:06
46394820526,ratnawatiaz346,"Plastik stainles,Isi 1 pcs",Panci susu stainless 16 cm - panci masak rebus air mie serbaguna murah,5,,2025-06-04 08:30:34
46394324768,lgxmkab_8t,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 08:28:34
46393479326,7ghfj5lyc5,Tepak happy dx,Tepak makan bekal plastik skat 3 happy tutup capitan grosir,5,,2025-06-04 08:24:54
46393479312,7ghfj5lyc5,Erus kh kecil,Erus plastik kh tebal ukuran besar dan kecil -  sendok sup sayur besar grosir,5,,2025-06-04 08:24:54
46393479299,7ghfj5lyc5,Ttkn gelas nekel,Tutup cangkir stainless  8 cm dan per 1 biji - tutup gelas murah berkualitas,5,,2025-06-04 08:24:54
46393479292,7ghfj5lyc5,CORONG_9,Carat air ukuran 9 plastik corong minyak kecil serbaguna mini bahan plastik,5,,2025-06-04 08:24:54
46392956925,yudhaintan,"Tempat kue bulat wkp,Isi 6 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,5,,2025-06-04 08:23:17
46391136927,hesh_swanstore,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,5,,2025-06-04 08:15:19
46387453093,miftahulhikmah004,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 07:57:47
46387280949,k4qy4f8ggh,Ttkan panci Polos,Tatakan panci bahan kawat tahan panas murah berkualitas,5,,2025-06-05 06:07:38
46387144222,naminanita,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-06-04 07:56:21
46386682256,koimatunni,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,,2025-06-04 07:54:16
46384996871,vanicaiiankcelalu,Peelr double jingpin,Peeler buah double 2 sisi plastik serbaguna murah,5,,2025-06-04 07:47:08
46384975877,vanicaiiankcelalu,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,5,,2025-06-04 07:46:51
46383283769,ajjoya06,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-06-04 07:39:11
46380998114,sitimunajuansyah,T. R. Kaki 6,Tatakan kompor rinnai kaki 6 tebal halus original termurah,5,,2025-06-04 07:28:57
46380576036,adanenggarputrihanindyari,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,1,,2025-06-04 07:27:05
46379675207,naicabanjar,12BJ Ctkn belimbing,12bj cetakan kue bulo plastik bentuk blimbing merk rainbow grosir,5,,2025-06-04 07:21:48
46378617353,g3tcyr60dm,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 07:18:05
